Iterate,Exit_code,Out_time,partial_feeds,time_L,time_P,time_G
7489,success,36.77441961577714,1,34.97667966551936,1.136876746795563,0.6608632034622133
7490,fail,7.222245921892049,0,7.222245921892049,0,0
7491,success,113.13387510332846,1,103.63273900429454,9.225991759029151,0.27514434000477195
7492,success,69.23625850304595,1,66.83739657187468,1.7872282746247947,0.6116336565464735
7493,fail,5.137148350477219,0,5.137148350477219,0,0
7494,success,25.474774179973878,1,21.08485209717358,2.1231220080517232,2.2668000747485735
7495,success,13.755182416557092,1,8.348563984036446,5.3410727716113815,0.06554566090926528
7496,success,19.902443525977223,1,12.10305206477642,7.303617275147487,0.4957741860533149
7497,success,184.79189940527903,1,159.1440933600499,25.281671815222865,0.36613423000624845
7498,success,119.6751602238122,1,117.91265197676454,1.7277180100791156,0.034790236968547106
7499,success,35.49341557490142,1,33.74135743210526,1.709074608515948,0.04298353428021073
7500,success,53.9472808358175,1,43.35459627947718,5.83472299655167,4.757961559788657
7501,fail,78.77059876926509,2,60.12227522339228,18.150251331448196,0.49807221442461014
7502,success,84.54489012776601,1,75.12777923354471,7.925382963892939,1.4917279303283537
7503,success,137.52203378436832,1,135.97411218779115,1.531352570746094,0.016569025831078735
7504,fail,82.93387573368958,2,59.79711056868003,20.927940443039244,2.2088247219702963
7505,success,45.39722888475856,1,11.507686842042913,33.8692449666282,0.02029707608744502
7506,success,19.933929988227728,1,17.717651181009643,1.3511812267825007,0.8650975804355862
7507,success,64.83366010610663,1,63.19368508243235,1.5796228870749474,0.060352136599327755
7508,success,45.63133079495227,1,39.884246202735284,4.4190865380451685,1.3279980541718128
7509,success,28.807708248076437,1,23.926374222243076,4.872352752919485,0.008981272913873383
7510,fail,78.22220214529293,2,71.80619714769354,3.2585006715271625,3.1575043260722224
7511,success,69.60271730708956,1,67.48850118012234,2.080347309820354,0.033868817146867514
7512,success,49.08463088816896,1,46.26822962451203,1.6203767200931907,1.1960245435637358
7513,success,80.14010227903228,1,78.36810194064215,0.5498003647818551,1.2221999736082676
7514,success,35.14241158277612,1,34.30932836807217,0.3154570213519037,0.5176261933520436
7515,success,25.99109579348262,1,14.59119286811811,10.359535598707321,1.0403673266571882
7516,success,62.443470258665194,1,61.75603925242483,0.439418270252645,0.24801273598772214
7517,success,44.35985823180484,1,44.041722760206824,0.2371416935257189,0.08099377807229757
7518,success,45.85448009264157,1,44.811035783723604,0.9667355241253972,0.07670878479257226
7519,success,120.74258993862233,1,106.57929770388992,13.147395098883095,1.015897135849318
7520,fail,163.0837316480482,2,147.24347064257245,13.989347992288595,1.8509130131871654
7521,fail,11.981380013328913,0,11.981380013328913,0,0
7522,success,27.05857431368471,1,25.863746430180377,0.8108612592332065,0.3839666242711246
7523,success,28.685177404077493,1,15.391812242972495,12.329373465132008,0.9639916959729912
7524,success,50.42033550657805,1,48.638627471162366,0.6045898073352873,1.1771182280803982
7525,success,32.78106881128781,1,29.14095993959046,2.7277471753768623,0.9123616963204862
7526,success,75.25630513691793,1,62.41614508572168,12.266170633326652,0.5739894178695977
7527,success,111.6053967684887,1,110.67488550202992,0.5381839536130428,0.39232731284573674
7528,success,186.59973643947768,1,173.690498449994,11.711677042137268,1.1975609473464015
7529,success,169.00009867030036,1,164.90627829046343,3.8924238130212436,0.2013965668156743
7530,fail,8.606661818501475,0,8.606661818501475,0,0
7531,success,29.751512746790166,1,28.989844842811788,0.2536862320266664,0.5079816719517112
7532,success,36.273827013772994,1,15.700403772305195,18.44906824779523,2.124354993672571
7533,success,20.841323157598673,1,19.83989576620593,0.5632406458238537,0.4381867455688872
7534,fail,2.593356277793646,0,2.593356277793646,0,0
7535,success,13.786157175478461,1,13.092709458013001,0.1346792816184461,0.5587684358470142
7536,success,4.879369337674845,1,3.642491056257642,0.17056296579539776,1.0663153156218055
7537,fail,3.342908201739192,0,3.342908201739192,0,0
7538,success,64.21928235418837,1,43.336554456030825,19.95019073493064,0.9325371632268964
7539,success,60.50575680298765,1,51.973188388799194,8.407660945742858,0.12490746844559908
7540,success,41.77662980479353,1,39.06314141187859,2.303367799827752,0.41012059308718896
7541,success,48.420061969841605,1,44.30444220678194,3.7744853983429527,0.34113436471670866
7542,success,30.78865371745469,1,29.358629833095975,0.6060816859826446,0.8239421983760716
7543,success,184.26665197404165,1,184.1639320619565,0.06118962938284769,0.04153028270229697
7544,fail,20.675304770419167,2,14.50509438492586,4.84198258377552,1.3282278017177864
7545,fail,2.0334139706509315,0,2.0334139706509315,0,0
7546,success,8.984508699409574,1,6.469325250945985,1.1334857118250898,1.3816977366384986
7547,success,45.96089503131222,1,12.907508914989487,32.65104534232427,0.4023407739984697
7548,fail,11.064651319337013,0,11.064651319337013,0,0
7549,success,68.73918553249945,1,53.96746142473305,14.20346990143681,0.5682542063295841
7550,success,155.2894668463075,1,150.93484445415902,3.915856298780502,0.4387660933679635
7551,fail,58.217509783245575,0,58.217509783245575,0,0
7552,success,29.53647890353519,1,28.54881498582605,0.3241203469224274,0.6635435707867146
7553,success,190.5869667951834,1,188.14718746103998,1.291123093521009,1.1486562406224134
7554,fail,5.424737883731723,0,5.424737883731723,0,0
7555,success,25.601158740645594,1,20.65224532094726,4.722502075680502,0.22641134401783347
7556,success,20.226369789102293,1,20.176648383726544,0.04495902918279171,0.004762376192957163
7557,success,73.59958141407574,1,71.18562732634106,2.2410234180279076,0.17293066970677273
7558,success,54.17413218522764,1,53.30494900111429,0.23776868358254433,0.6314145005308092
7559,fail,137.1039535031952,2,120.11343224926692,15.243477805935639,1.7470434479926649
7560,success,24.220965154216962,1,17.646050537005067,5.362402358813645,1.212512258398247
7561,success,9.896947270992298,1,6.855083499413168,1.8228342733345926,1.2190294982445362
7562,success,38.64345699322679,1,25.19336369735921,13.38735877207949,0.06273452378809452
7563,fail,183.35373432316862,2,168.24441355027423,12.703984515442446,2.405336257451946
7564,fail,20.627755325316038,2,14.261314998175315,2.4455202487297356,3.9209200784109877
7565,fail,2.376076439395547,0,2.376076439395547,0,0
7566,success,98.09771723155269,1,83.66507899017977,13.725966018925789,0.7066722224471433
7567,success,70.09834709924895,1,66.57053356194733,3.519055535653553,0.008758001648081696
7568,fail,35.14583859750254,2,16.858136779464292,14.809200968173268,3.4785008498649783
7569,success,128.40841147452807,1,112.02081662170028,15.862315422628644,0.5252794301991505
7570,fail,3.780810320749879,0,3.780810320749879,0,0
7571,fail,21.93221347280479,0,21.93221347280479,0,0
7572,success,108.72906631192859,1,107.41376963871267,1.0737344808876514,0.24156219232827425
7573,success,102.25671681637898,1,92.04501590245545,8.267978764650346,1.9437221492731813
7574,success,41.19340638898766,1,33.333927839375974,7.471692785200598,0.3877857644110918
7575,fail,33.400133175957684,0,33.400133175957684,0,0
7576,success,27.99590953849419,1,24.068113429771397,2.4830166227184236,1.4447794860043688
7577,success,46.57228482393505,1,38.3603631688242,7.355002276179316,0.8569193789315345
7578,fail,2.823513564347351,0,2.823513564347351,0,0
7579,success,60.97370038179328,1,51.27243838728413,8.661213693720223,1.0400483007889245
7580,success,15.671830947724505,1,9.166802461259067,2.0083277043886483,4.496700782076789
7581,success,33.46358639447866,1,18.76005588505094,14.66047406112576,0.04305644830196297
7582,success,67.39223492121803,1,53.09691398188123,12.091085325641437,2.204235613695378
7583,fail,2.187862333795815,0,2.187862333795815,0,0
7584,success,69.43756361254454,1,66.23315111541625,3.063227899838239,0.14118459729005592
7585,fail,10.407132943672064,0,10.407132943672064,0,0
7586,fail,24.511069747290378,0,24.511069747290378,0,0
7587,success,79.64487354207064,1,78.03591823678909,1.1704855735669768,0.4384697317145765
7588,fail,145.22821548893103,2,126.65001563791189,17.335207011372457,1.2429928396466858
7589,fail,10.151274427366243,0,10.151274427366243,0,0
7590,success,14.65774434101049,1,7.794513900294796,6.566287901934437,0.2969425387812572
7591,success,27.728237894367815,1,24.791644126731807,2.6035612844030664,0.3330324832329413
7592,success,36.03830584319786,1,18.102013799871244,17.683957454958083,0.25233458836853495
7593,success,56.153913959971526,1,45.183773439139735,10.781617261980596,0.18852325885120066
7594,success,29.81998870345602,1,28.56483760164433,0.5051149497739971,0.7500361520376922
7595,success,111.6066496984315,1,104.37242583464229,5.930465734353723,1.3037581294354919
7596,success,23.241034642060875,1,19.005011254114617,2.583295975346118,1.6527274126001401
7597,fail,170.7352892185322,2,143.59262126117534,23.800677511531305,3.341990445825537
7598,success,29.02121963849255,1,27.80540389814115,1.1933450982905924,0.022470642060807827
7599,success,158.69269384371495,1,154.66598146415163,3.8290709849965623,0.19764139456674457
7600,success,48.42458359064571,1,36.474634384407466,9.53695787074876,2.412991335489488
7601,success,23.32012767764164,1,12.861760901287198,9.540849588391305,0.9175171879631402
7602,success,85.5931956103442,1,83.34998694540911,1.5918249008245766,0.6513837641105056
7603,success,76.3710421063807,1,74.20451464726725,2.035640540998429,0.13088691811502956
7604,fail,13.123197704133513,0,13.123197704133513,0,0
7605,success,98.27990627536263,1,84.89612242923882,11.873379551851125,1.5104042942726854
7606,success,53.55486359295188,1,52.65558500901549,0.5079555441625416,0.39132303977385163
7607,success,84.03662414016459,1,81.00422765739519,2.815127745270729,0.21726873749867082
7608,success,39.40725392796238,1,34.7617014154037,1.0329316606002872,3.612620851958388
7609,success,110.65744033941756,1,110.24954497665362,0.20905901625713225,0.19883634650681611
7610,fail,174.71760902179088,2,149.8158470713467,23.46029292704831,1.4414690233958853
7611,success,35.412424167142994,1,31.759215971748706,2.915360399056226,0.7378477963380686
7612,success,33.49928977094683,1,22.520486438597914,8.689321344298245,2.289481988050676
7613,fail,4.7265616012737155,0,4.7265616012737155,0,0
7614,fail,11.458924039778235,0,11.458924039778235,0,0
7615,success,84.01613047025415,1,71.96446635402015,11.777986266091883,0.2736778501421213
7616,success,93.76162316995104,1,87.05094371594969,5.883069400921319,0.8276100530800344
7617,fail,13.835708759305003,0,13.835708759305003,0,0
7618,success,57.50470980231959,1,53.203411219156216,3.767090159239671,0.534208423923701
7619,fail,3.3376287694133238,0,3.3376287694133238,0,0
7620,success,52.829273917448525,1,48.359482971202326,3.7342484831495053,0.7355424630966904
7621,success,43.146662359055696,1,17.46567300436819,25.479287955370967,0.2017013993165395
7622,success,48.08672034809146,1,38.530526370656446,9.09984745395266,0.4563465234823525
7623,success,76.68677068441515,1,75.47519209616146,0.19843035686385335,1.0131482313898328
7624,success,181.941181090389,1,169.37145266954815,11.60795758182499,0.9617708390158536
7625,fail,6.40901003498584,0,6.40901003498584,0,0
7626,fail,3.850888479501009,0,3.850888479501009,0,0
7627,success,192.69551112973681,1,188.01010236635938,4.566491851373077,0.11891691200435162
7628,fail,9.49768306221813,0,9.49768306221813,0,0
7629,success,80.98733196331723,1,72.46883328202314,8.325063925044907,0.19343475624918938
7630,fail,0.3112100366820978,0,0.3112100366820978,0,0
7631,success,36.00956994243128,1,31.960606030683923,2.296873489394784,1.7520904223525766
7632,success,77.41164474661014,1,76.9130579148615,0.4332969013081468,0.06528993044048548
7633,success,26.11257333071651,1,25.52458464549655,0.5092912167310715,0.07869746848888959
7634,success,31.664636149333166,1,28.289337059051476,3.3253913116641343,0.04990777861755419
7635,fail,17.980010955685618,0,17.980010955685618,0,0
7636,success,76.60714615395204,1,75.25543060941891,0.7024586096556444,0.649256934877485
7637,success,35.241264362474844,1,21.89808668423236,13.278178148150602,0.06499953009188175
7638,fail,16.378510686660054,0,16.378510686660054,0,0
7639,fail,248.62285834290776,2,240.3022051303954,3.8002349878661335,4.520418224646211
7640,success,45.02828964014393,1,39.58089604805757,4.212534702995635,1.234858889090729
7641,success,42.20189514546157,1,40.170719099924575,1.6038229479454458,0.42735309759154916
7642,success,56.246038102167894,1,55.55583386914642,0.26730691790301503,0.42289731511846185
7643,success,107.98041305144069,1,100.55477371942064,6.491520851640464,0.9341184803795936
7644,success,76.14516301653019,1,61.85064368399162,10.481614349357498,3.812904983181071
7645,success,102.34691294459542,1,99.18808506381633,1.4999010623432696,1.6589268184358124
7646,success,22.87576478881321,1,20.44372804946801,0.3427332701858603,2.0893034691593413
7647,success,41.961342661579096,1,39.2832545097713,1.4659764291718602,1.212111722635937
7648,success,115.52593614303163,1,107.43562896969578,7.18692185363082,0.9033853197050216
7649,fail,1.5414208723530132,0,1.5414208723530132,0,0
7650,fail,5.682596159167588,0,5.682596159167588,0,0
7651,success,78.29167441542631,1,74.57865197996068,2.0673920144326985,1.6456304210329298
7652,success,46.21620928906365,1,24.046353274136038,19.83757383508707,2.3322821798405413
7653,success,71.46050086558463,1,71.25994500439626,0.10445776321792598,0.09609809797045823
7654,success,84.63296038071337,1,78.18115032275911,5.637459694197835,0.8143503637564303
7655,success,16.611131453932167,1,15.99488420387307,0.5800122522794906,0.036234997779604254
7656,success,76.62183664543096,1,56.94484264435462,18.43415485843817,1.242839142638159
7657,success,27.488350519522864,1,18.971461373472454,4.227519937753944,4.289369208296468
7658,fail,0.6456070301498842,0,0.6456070301498842,0,0
7659,success,84.36604979760075,1,66.29149326252886,15.214020406957385,2.8605361281145103
7660,fail,64.31248362543982,2,47.84017508979591,13.741219777451079,2.7310887581928256
7661,fail,112.55492471612773,2,89.1332598691485,16.549843949356916,6.87182089762231
7662,success,31.682982321161838,1,14.397811661054314,16.78618702953482,0.49898363057270134
7663,success,37.52468671311383,1,25.75742531292514,8.218104326677443,3.549157073511244
7664,fail,11.357401255098107,0,11.357401255098107,0,0
7665,fail,85.1504912421644,2,75.96408165052567,6.489350254841791,2.6970593367969373
7666,success,103.81197995446522,1,98.91193240690582,4.292712586332204,0.6073349612271985
7667,success,53.61508733809373,1,50.98410505617739,2.3216204152410187,0.3093618666753173
7668,success,32.07384555497532,1,22.040465976202732,9.073051807062772,0.9603277717098195
7669,success,44.647248231628,1,40.79454030673553,1.8907968793064356,1.961911045586038
